sensor_id,timestamp,humidity,reindexed_id,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
43,2020-08-29 05:00:00+00:00,81.0,7,0.9659258262890683,0.25881904510252074,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 06:00:00+00:00,80.75,7,1.0,6.123233995736766e-17,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 07:00:00+00:00,80.5,7,0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 08:00:00+00:00,79.83333333333333,7,0.8660254037844388,-0.4999999999999998,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 09:00:00+00:00,79.16666666666667,7,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 10:00:00+00:00,78.5,7,0.49999999999999994,-0.8660254037844387,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 11:00:00+00:00,76.5,7,0.258819045102521,-0.9659258262890682,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 12:00:00+00:00,74.5,7,1.2246467991473532e-16,-1.0,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 13:00:00+00:00,72.5,7,-0.2588190451025208,-0.9659258262890683,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 14:00:00+00:00,70.5,7,-0.4999999999999998,-0.8660254037844388,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 15:00:00+00:00,69.25,7,-0.7071067811865471,-0.7071067811865479,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 16:00:00+00:00,68.0,7,-0.8660254037844384,-0.5000000000000004,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 17:00:00+00:00,66.75,7,-0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 18:00:00+00:00,65.5,7,-1.0,-1.8369701987210297e-16,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 19:00:00+00:00,66.125,7,-0.9659258262890684,0.2588190451025203,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 20:00:00+00:00,66.75,7,-0.8660254037844386,0.5,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 21:00:00+00:00,67.375,7,-0.7071067811865477,0.7071067811865475,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 22:00:00+00:00,68.0,7,-0.5000000000000004,0.8660254037844384,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-29 23:00:00+00:00,68.66666666666667,7,-0.2588190451025215,0.9659258262890681,-0.20791169081775898,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 00:00:00+00:00,69.33333333333333,7,0.0,1.0,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 01:00:00+00:00,70.0,7,0.25881904510252074,0.9659258262890683,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 02:00:00+00:00,70.0,7,0.49999999999999994,0.8660254037844387,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 03:00:00+00:00,70.0,7,0.7071067811865475,0.7071067811865476,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 04:00:00+00:00,70.0,7,0.8660254037844386,0.5000000000000001,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 05:00:00+00:00,70.0,7,0.9659258262890683,0.25881904510252074,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 06:00:00+00:00,70.0,7,1.0,6.123233995736766e-17,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 07:00:00+00:00,70.0,7,0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 08:00:00+00:00,70.0,7,0.8660254037844388,-0.4999999999999998,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 09:00:00+00:00,70.0,7,0.7071067811865476,-0.7071067811865475,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 10:00:00+00:00,69.375,7,0.49999999999999994,-0.8660254037844387,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 11:00:00+00:00,68.75,7,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 12:00:00+00:00,68.125,7,1.2246467991473532e-16,-1.0,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 13:00:00+00:00,67.5,7,-0.2588190451025208,-0.9659258262890683,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 14:00:00+00:00,65.25,7,-0.4999999999999998,-0.8660254037844388,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 15:00:00+00:00,63.0,7,-0.7071067811865471,-0.7071067811865479,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 16:00:00+00:00,60.75,7,-0.8660254037844384,-0.5000000000000004,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 17:00:00+00:00,58.5,7,-0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 18:00:00+00:00,59.66666666666666,7,-1.0,-1.8369701987210297e-16,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 19:00:00+00:00,60.83333333333334,7,-0.9659258262890684,0.2588190451025203,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 20:00:00+00:00,62.0,7,-0.8660254037844386,0.5,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 21:00:00+00:00,63.0,7,-0.7071067811865477,0.7071067811865475,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 22:00:00+00:00,64.0,7,-0.5000000000000004,0.8660254037844384,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-30 23:00:00+00:00,65.0,7,-0.2588190451025215,0.9659258262890681,-1.133107779529596e-15,1.0,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 00:00:00+00:00,66.0,7,0.0,1.0,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 01:00:00+00:00,66.625,7,0.25881904510252074,0.9659258262890683,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 02:00:00+00:00,67.25,7,0.49999999999999994,0.8660254037844387,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 03:00:00+00:00,67.875,7,0.7071067811865475,0.7071067811865476,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 04:00:00+00:00,68.5,7,0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 05:00:00+00:00,67.75,7,0.9659258262890683,0.25881904510252074,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 06:00:00+00:00,67.0,7,1.0,6.123233995736766e-17,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 07:00:00+00:00,66.25,7,0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 08:00:00+00:00,65.5,7,0.8660254037844388,-0.4999999999999998,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 09:00:00+00:00,62.83333333333334,7,0.7071067811865476,-0.7071067811865475,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 10:00:00+00:00,60.16666666666666,7,0.49999999999999994,-0.8660254037844387,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 11:00:00+00:00,57.5,7,0.258819045102521,-0.9659258262890682,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 12:00:00+00:00,56.125,7,1.2246467991473532e-16,-1.0,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 13:00:00+00:00,54.75,7,-0.2588190451025208,-0.9659258262890683,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 14:00:00+00:00,53.375,7,-0.4999999999999998,-0.8660254037844388,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 15:00:00+00:00,52.0,7,-0.7071067811865471,-0.7071067811865479,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 16:00:00+00:00,52.75,7,-0.8660254037844384,-0.5000000000000004,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 17:00:00+00:00,53.5,7,-0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 18:00:00+00:00,54.25,7,-1.0,-1.8369701987210297e-16,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 19:00:00+00:00,55.0,7,-0.9659258262890684,0.2588190451025203,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 20:00:00+00:00,56.5,7,-0.8660254037844386,0.5,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 21:00:00+00:00,58.0,7,-0.7071067811865477,0.7071067811865475,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 22:00:00+00:00,59.5,7,-0.5000000000000004,0.8660254037844384,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-08-31 23:00:00+00:00,61.0,7,-0.2588190451025215,0.9659258262890681,0.2079116908177585,0.9781476007338058,-0.8660254037844384,-0.5000000000000004
43,2020-09-01 00:00:00+00:00,61.875,7,0.0,1.0,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 01:00:00+00:00,62.75,7,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 02:00:00+00:00,63.625,7,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 03:00:00+00:00,64.5,7,0.7071067811865475,0.7071067811865476,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 04:00:00+00:00,65.0,7,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 05:00:00+00:00,65.5,7,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 06:00:00+00:00,66.0,7,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 07:00:00+00:00,64.125,7,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 08:00:00+00:00,62.25,7,0.8660254037844388,-0.4999999999999998,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 09:00:00+00:00,60.375,7,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 10:00:00+00:00,58.5,7,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 11:00:00+00:00,57.375,7,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 12:00:00+00:00,56.25,7,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 13:00:00+00:00,55.125,7,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 14:00:00+00:00,54.0,7,-0.4999999999999998,-0.8660254037844388,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 15:00:00+00:00,54.125,7,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 16:00:00+00:00,54.25,7,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 17:00:00+00:00,54.375,7,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 18:00:00+00:00,54.5,7,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 19:00:00+00:00,56.16666666666666,7,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 20:00:00+00:00,57.83333333333334,7,-0.8660254037844386,0.5,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 21:00:00+00:00,59.5,7,-0.7071067811865477,0.7071067811865475,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 22:00:00+00:00,61.0,7,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-01 23:00:00+00:00,62.5,7,-0.2588190451025215,0.9659258262890681,0.20791169081775931,0.9781476007338057,-1.0,-1.8369701987210297e-16
43,2020-09-02 00:00:00+00:00,64.0,7,0.0,1.0,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 01:00:00+00:00,65.5,7,0.25881904510252074,0.9659258262890683,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 02:00:00+00:00,66.25,7,0.49999999999999994,0.8660254037844387,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 03:00:00+00:00,67.0,7,0.7071067811865475,0.7071067811865476,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 04:00:00+00:00,67.75,7,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 05:00:00+00:00,68.5,7,0.9659258262890683,0.25881904510252074,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 06:00:00+00:00,67.5,7,1.0,6.123233995736766e-17,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 07:00:00+00:00,66.5,7,0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 08:00:00+00:00,65.5,7,0.8660254037844388,-0.4999999999999998,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 09:00:00+00:00,64.5,7,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 10:00:00+00:00,61.5,7,0.49999999999999994,-0.8660254037844387,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 11:00:00+00:00,58.5,7,0.258819045102521,-0.9659258262890682,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 12:00:00+00:00,55.5,7,1.2246467991473532e-16,-1.0,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 13:00:00+00:00,56.125,7,-0.2588190451025208,-0.9659258262890683,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 14:00:00+00:00,56.75,7,-0.4999999999999998,-0.8660254037844388,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 15:00:00+00:00,57.375,7,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 16:00:00+00:00,58.0,7,-0.8660254037844384,-0.5000000000000004,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 17:00:00+00:00,58.625,7,-0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 18:00:00+00:00,59.25,7,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 19:00:00+00:00,59.875,7,-0.9659258262890684,0.2588190451025203,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 20:00:00+00:00,60.5,7,-0.8660254037844386,0.5,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 21:00:00+00:00,61.125,7,-0.7071067811865477,0.7071067811865475,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 22:00:00+00:00,61.75,7,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-02 23:00:00+00:00,62.375,7,-0.2588190451025215,0.9659258262890681,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
43,2020-09-03 00:00:00+00:00,63.0,7,0.0,1.0,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 01:00:00+00:00,63.625,7,0.25881904510252074,0.9659258262890683,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 02:00:00+00:00,64.25,7,0.49999999999999994,0.8660254037844387,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 03:00:00+00:00,64.875,7,0.7071067811865475,0.7071067811865476,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 04:00:00+00:00,65.5,7,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 05:00:00+00:00,66.33333333333333,7,0.9659258262890683,0.25881904510252074,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 06:00:00+00:00,67.16666666666667,7,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 07:00:00+00:00,68.0,7,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 08:00:00+00:00,65.5,7,0.8660254037844388,-0.4999999999999998,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 09:00:00+00:00,63.0,7,0.7071067811865476,-0.7071067811865475,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 10:00:00+00:00,60.5,7,0.49999999999999994,-0.8660254037844387,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 11:00:00+00:00,58.0,7,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 12:00:00+00:00,56.5,7,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 13:00:00+00:00,55.0,7,-0.2588190451025208,-0.9659258262890683,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 14:00:00+00:00,53.5,7,-0.4999999999999998,-0.8660254037844388,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 15:00:00+00:00,52.0,7,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 16:00:00+00:00,52.75,7,-0.8660254037844384,-0.5000000000000004,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 17:00:00+00:00,53.5,7,-0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 18:00:00+00:00,54.25,7,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 19:00:00+00:00,55.0,7,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 20:00:00+00:00,57.33333333333334,7,-0.8660254037844386,0.5,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 21:00:00+00:00,59.66666666666666,7,-0.7071067811865477,0.7071067811865475,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 22:00:00+00:00,62.0,7,-0.5000000000000004,0.8660254037844384,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-03 23:00:00+00:00,63.5,7,-0.2588190451025215,0.9659258262890681,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
43,2020-09-04 00:00:00+00:00,65.0,7,0.0,1.0,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 01:00:00+00:00,66.5,7,0.25881904510252074,0.9659258262890683,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 02:00:00+00:00,68.0,7,0.49999999999999994,0.8660254037844387,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 03:00:00+00:00,68.625,7,0.7071067811865475,0.7071067811865476,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 04:00:00+00:00,69.25,7,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 05:00:00+00:00,69.875,7,0.9659258262890683,0.25881904510252074,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 06:00:00+00:00,70.5,7,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 07:00:00+00:00,69.875,7,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 08:00:00+00:00,69.25,7,0.8660254037844388,-0.4999999999999998,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 09:00:00+00:00,68.625,7,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 10:00:00+00:00,68.0,7,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 11:00:00+00:00,65.16666666666667,7,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 12:00:00+00:00,62.33333333333334,7,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 13:00:00+00:00,59.5,7,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 14:00:00+00:00,59.25,7,-0.4999999999999998,-0.8660254037844388,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 15:00:00+00:00,59.0,7,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 16:00:00+00:00,58.75,7,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 17:00:00+00:00,58.5,7,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 18:00:00+00:00,59.125,7,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 19:00:00+00:00,59.75,7,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 20:00:00+00:00,60.375,7,-0.8660254037844386,0.5,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 21:00:00+00:00,61.0,7,-0.7071067811865477,0.7071067811865475,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 22:00:00+00:00,61.75,7,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-04 23:00:00+00:00,62.5,7,-0.2588190451025215,0.9659258262890681,0.7431448254773941,0.6691306063588583,-1.0,-1.8369701987210297e-16
43,2020-09-05 00:00:00+00:00,63.25,7,0.0,1.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 01:00:00+00:00,64.0,7,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 02:00:00+00:00,64.5,7,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 03:00:00+00:00,65.0,7,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 04:00:00+00:00,65.5,7,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 05:00:00+00:00,66.0,7,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 06:00:00+00:00,66.5,7,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 07:00:00+00:00,67.0,7,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 08:00:00+00:00,67.5,7,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 09:00:00+00:00,67.125,7,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
43,2020-09-05 10:00:00+00:00,66.75,7,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
